cell_id,cell_x,cell_y,types_json,center_lon,center_lat,coefficient_freq,coefficient_spatial
104_130,104,130,{},131.9228926938529,48.810675675675675,4.279394333090757e-06,4.279002520984678e-06
104_131,104,131,{},131.9228926938529,48.81968468468468,4.279394333090757e-06,4.279002520984677e-06
104_132,104,132,{},131.9228926938529,48.82869369369369,4.279394333090757e-06,4.279002520984678e-06
104_133,104,133,{},131.9228926938529,48.83770270270269,4.279394333090757e-06,4.279002520984678e-06
104_134,104,134,{},131.9228926938529,48.846711711711706,4.279394333090757e-06,4.279002520984678e-06
104_135,104,135,{},131.9228926938529,48.85572072072072,4.279394333090757e-06,4.279002520984678e-06
104_136,104,136,{},131.9228926938529,48.864729729729724,4.279394333090757e-06,4.279002520984678e-06
104_137,104,137,{},131.9228926938529,48.87373873873874,4.279394333090757e-06,4.279002520984678e-06
104_138,104,138,{},131.9228926938529,48.88274774774774,4.279394333090757e-06,4.279002520984678e-06
104_139,104,139,{},131.9228926938529,48.891756756756756,4.279394333090757e-06,4.279002520984678e-06
104_140,104,140,{},131.9228926938529,48.90076576576576,4.279394333090757e-06,4.279002520984678e-06
104_141,104,141,{},131.9228926938529,48.90977477477476,4.279394333090757e-06,4.279002520984678e-06
104_142,104,142,{},131.9228926938529,48.91878378378379,4.279394333090757e-06,4.279002520984678e-06
104_143,104,143,{},131.9228926938529,48.927792792792786,4.279394333090757e-06,4.279002520984678e-06
104_144,104,144,{},131.9228926938529,48.93680180180179,4.279394333090757e-06,4.279002520984678e-06
104_145,104,145,{},131.9228926938529,48.94581081081081,4.279394333090757e-06,4.279002520984678e-06
104_146,104,146,{},131.9228926938529,48.95481981981982,4.279394333090757e-06,4.279002520984678e-06
104_147,104,147,{},131.9228926938529,48.96382882882883,4.279394333090757e-06,4.279002520984678e-06
104_148,104,148,{},131.9228926938529,48.97283783783783,4.279394333090757e-06,2.3857915928303504e-05
104_149,104,149,{},131.9228926938529,48.98184684684685,4.279394333090757e-06,0.00011789278543568519
104_150,104,150,"{'total': 2, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 2, 'types': {'highway:path': 1, 'highway:track': 1}}}}",131.9228926938529,48.990855855855855,0.0001371248330684427,0.0001671198288820314
104_151,104,151,"{'total': 18, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 2, 'types': {'point:other': 2}}, 'lines': {'count': 6, 'types': {'highway:steps': 1, 'highway:trunk': 1, 'highway:unclassified': 1, 'man_made:bridge': 1, 'railway:rail': 2}}, 'multipolygons': {'count': 10, 'types': {'building:detached': 8, 'landuse:residential': 1, 'natural:wood': 1}}}}",131.9228926938529,48.999864864864854,0.0007372146222473942,0.00029250439206236664
104_152,104,152,"{'total': 2, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 1, 'types': {'highway:service': 1}}, 'multipolygons': {'count': 1, 'types': {'landuse:quarry': 1}}}}",131.9228926938529,49.00887387387387,0.00013408160458973156,0.0003356304823221316
104_153,104,153,{},131.9228926938529,49.01788288288288,4.279394333090757e-06,0.0004553003100817503
104_154,104,154,"{'total': 65, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 5, 'types': {'highway:bus_stop': 1, 'point:other': 4}}, 'lines': {'count': 28, 'types': {'highway:residential': 6, 'highway:service': 20, 'highway:unclassified': 2}}, 'multipolygons': {'count': 32, 'types': {'amenity:school': 1, 'building:[не указан]': 21, 'building:apartments': 3, 'building:detached': 2, 'building:school': 1, 'landuse:allotments': 1, 'landuse:commercial': 1, 'landuse:residential': 2}}}}",131.9228926938529,49.026891891891886,0.001441485833823102,0.00029134881214899874
104_155,104,155,"{'total': 5, 'dominant_layer': 'points', 'layers': {'points': {'count': 4, 'types': {'point:other': 4}}, 'multipolygons': {'count': 1, 'types': {'natural:water': 1}}}}",131.9228926938529,49.0359009009009,9.136719319324377e-05,0.00024301732621872182
104_156,104,156,"{'total': 1, 'dominant_layer': 'points', 'layers': {'points': {'count': 1, 'types': {'point:other': 1}}}}",131.9228926938529,49.044909909909904,2.1062716016766036e-05,3.461654475301983e-05
104_157,104,157,"{'total': 4, 'dominant_layer': 'points', 'layers': {'points': {'count': 4, 'types': {'point:other': 4}}}}",131.9228926938529,49.05391891891892,4.839183465596179e-05,3.4751499692521674e-05
104_158,104,158,"{'total': 3, 'dominant_layer': 'points', 'layers': {'points': {'count': 3, 'types': {'point:other': 3}}}}",131.9228926938529,49.06292792792792,4.173639618506928e-05,2.6870963397191933e-05
104_159,104,159,{},131.9228926938529,49.071936936936936,4.279394333090757e-06,1.5954136385851557e-05
104_160,104,160,{},131.9228926938529,49.08094594594595,4.279394333090757e-06,4.279002520984678e-06
104_161,104,161,{},131.9228926938529,49.08995495495496,4.279394333090757e-06,4.279002520984678e-06
104_162,104,162,{},131.9228926938529,49.09896396396396,4.279394333090757e-06,4.279002520984677e-06
104_163,104,163,{},131.9228926938529,49.107972972972966,4.279394333090757e-06,4.279002520984678e-06
104_164,104,164,{},131.9228926938529,49.11698198198197,4.279394333090757e-06,4.279002520984678e-06
104_165,104,165,{},131.9228926938529,49.125990990990985,4.279394333090757e-06,4.279002520984678e-06
104_166,104,166,{},131.9228926938529,49.135,4.279394333090757e-06,4.279002520984678e-06
104_167,104,167,{},131.9228926938529,49.144009009009,4.279394333090757e-06,4.279002520984678e-06
104_168,104,168,{},131.9228926938529,49.153018018018024,4.279394333090757e-06,4.279002520984678e-06
104_169,104,169,{},131.9228926938529,49.16202702702702,4.279394333090757e-06,4.279002520984678e-06
104_170,104,170,{},131.9228926938529,49.171036036036035,4.279394333090757e-06,4.279002520984677e-06
104_171,104,171,{},131.9228926938529,49.18004504504504,4.279394333090757e-06,4.279002520984678e-06
104_172,104,172,{},131.9228926938529,49.18905405405404,4.279394333090757e-06,4.279002520984678e-06
104_173,104,173,{},131.9228926938529,49.19806306306307,4.279394333090757e-06,4.279002520984678e-06
104_174,104,174,{},131.9228926938529,49.207072072072066,4.279394333090757e-06,4.279002520984678e-06
104_175,104,175,{},131.9228926938529,49.21608108108109,4.279394333090757e-06,4.279002520984678e-06
104_176,104,176,{},131.9228926938529,49.22509009009008,4.279394333090757e-06,4.279002520984678e-06
104_177,104,177,{},131.9228926938529,49.2340990990991,4.279394333090757e-06,4.279002520984677e-06
104_178,104,178,{},131.9228926938529,49.2431081081081,4.279394333090757e-06,4.279002520984678e-06
104_179,104,179,{},131.9228926938529,49.25211711711711,4.279394333090757e-06,4.279002520984678e-06
104_180,104,180,{},131.9228926938529,49.261126126126115,4.279394333090757e-06,4.279002520984678e-06
104_181,104,181,{},131.9228926938529,49.270135135135135,4.279394333090757e-06,4.279002520984678e-06
104_182,104,182,{},131.9228926938529,49.27914414414414,4.279394333090757e-06,4.279002520984678e-06
104_183,104,183,{},131.9228926938529,49.28815315315314,4.279394333090757e-06,4.279002520984678e-06
104_184,104,184,{},131.9226457209503,49.295073224176896,4.279394333090757e-06,4.279002520984677e-06
105_0,105,0,{},131.93784610453997,47.6427198940505,4.279394333090757e-06,1.6965755886179642e-05
105_1,105,1,{},131.9365088918802,47.64851351351351,4.279394333090757e-06,1.315972987662115e-05
105_2,105,2,"{'total': 1, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 1, 'types': {'man_made:pier': 1}}}}",131.9365088918802,47.65752252252252,9.309479963621576e-05,1.2352391026108743e-05
105_3,105,3,{},131.9365088918802,47.66653153153152,4.279394333090757e-06,1.315972987662115e-05
105_4,105,4,{},131.9365088918802,47.675540540540545,4.279394333090757e-06,4.279002520984678e-06
105_5,105,5,{},131.9365088918802,47.684549549549544,4.279394333090757e-06,4.279002520984678e-06
105_6,105,6,{},131.9365088918802,47.69355855855856,4.279394333090757e-06,4.279002520984678e-06
105_7,105,7,{},131.9365088918802,47.70256756756756,4.279394333090757e-06,4.279002520984678e-06
105_8,105,8,{},131.9365088918802,47.711576576576576,4.279394333090757e-06,4.279002520984678e-06
105_9,105,9,{},131.9365088918802,47.72058558558559,4.279394333090757e-06,4.279002520984678e-06
105_10,105,10,{},131.9365088918802,47.72959459459459,4.279394333090757e-06,4.279002520984678e-06
105_11,105,11,{},131.9365088918802,47.7386036036036,4.279394333090757e-06,4.279002520984678e-06
105_12,105,12,{},131.9365088918802,47.74761261261261,4.279394333090757e-06,4.279002520984678e-06
105_13,105,13,{},131.9365088918802,47.75662162162162,4.279394333090757e-06,1.8116352659155514e-05
105_14,105,14,{},131.9365088918802,47.765630630630625,4.279394333090757e-06,8.557521602586807e-05
105_15,105,15,"{'total': 15, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 15, 'types': {'building:[не указан]': 15}}}}",131.9365088918802,47.77463963963963,0.00014266556605391112,0.00012608041159826517
105_16,105,16,"{'total': 66, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 3, 'types': {'highway:bus_stop': 1, 'man_made:tower': 1, 'point:other': 1}}, 'lines': {'count': 4, 'types': {'highway:residential': 2, 'highway:service': 1, 'highway:unclassified': 1}}, 'multipolygons': {'count': 59, 'types': {'building:[не указан]': 56, 'building:detached': 2, 'natural:wood': 1}}}}",131.9365088918802,47.78364864864864,0.0006627311948093018,0.00014241153050479691
105_17,105,17,"{'total': 11, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 11, 'types': {'building:[не указан]': 8, 'natural:wood': 3}}}}",131.9365088918802,47.79265765765766,0.00015204410324892064,0.00012205902647513786
105_18,105,18,"{'total': 1, 'dominant_layer': 'points', 'layers': {'points': {'count': 1, 'types': {'point:other': 1}}}}",131.9365088918802,47.80166666666666,2.1062716016766036e-05,2.774711279195443e-05
105_19,105,19,{},131.9365088918802,47.81067567567567,4.279394333090757e-06,2.3844300848135755e-05
105_20,105,20,{},131.9365088918802,47.81968468468469,4.279394333090757e-06,5.8350034377063794e-06
105_21,105,21,{},131.9365088918802,47.82869369369369,4.279394333090757e-06,4.279002520984678e-06
105_22,105,22,{},131.9365088918802,47.8377027027027,4.279394333090757e-06,4.279002520984678e-06
105_23,105,23,{},131.9365088918802,47.846711711711706,4.279394333090757e-06,4.279002520984678e-06
105_24,105,24,{},131.9365088918802,47.85572072072072,4.279394333090757e-06,4.279002520984678e-06
105_25,105,25,{},131.9365088918802,47.86472972972973,4.279394333090757e-06,4.279002520984678e-06
105_26,105,26,{},131.9365088918802,47.87373873873873,4.279394333090757e-06,4.279002520984678e-06
105_27,105,27,{},131.9365088918802,47.88274774774774,4.279394333090757e-06,4.279002520984677e-06
105_28,105,28,{},131.9365088918802,47.891756756756756,4.279394333090757e-06,4.279002520984678e-06
105_29,105,29,{},131.9365088918802,47.900765765765755,4.279394333090757e-06,4.279002520984678e-06
105_30,105,30,{},131.9365088918802,47.909774774774775,4.279394333090757e-06,4.279002520984678e-06
105_31,105,31,{},131.9365088918802,47.91878378378377,4.279394333090757e-06,4.279002520984678e-06
105_32,105,32,{},131.9365088918802,47.92779279279279,4.279394333090757e-06,4.279002520984678e-06
105_33,105,33,{},131.9365088918802,47.9368018018018,4.279394333090757e-06,4.279002520984678e-06
105_34,105,34,{},131.9365088918802,47.945810810810805,4.279394333090757e-06,4.09479154747167e-05
105_35,105,35,"{'total': 3, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 3, 'types': {'building:house': 3}}}}",131.9365088918802,47.954819819819825,0.00013178360937722564,0.0001869913162408561
105_36,105,36,"{'total': 45, 'dominant_layer': 'multipolygons', 'layers': {'lines': {'count': 4, 'types': {'highway:residential': 1, 'highway:service': 2, 'highway:unclassified': 1}}, 'multipolygons': {'count': 41, 'types': {'building:[не указан]': 22, 'building:garage': 6, 'building:house': 13}}}}",131.9365088918802,47.963828828828824,0.0008260579434976994,0.00038343662182602233
105_37,105,37,"{'total': 163, 'dominant_layer': 'multipolygons', 'layers': {'points': {'count': 9, 'types': {'highway:bus_stop': 2, 'point:other': 7}}, 'lines': {'count': 8, 'types': {'highway:residential': 4, 'highway:service': 2, 'highway:unclassified': 2}}, 'multipolygons': {'count': 146, 'types': {'building:[не указан]': 121, 'building:apartments': 8, 'building:garage': 2, 'building:house': 8, 'building:retail': 2, 'building:school': 5}}}}",131.9365088918802,47.972837837837844,0.001658181292145902,0.00046761514936248636
105_38,105,38,"{'total': 55, 'dominant_layer': 'multipolygons', 'layers': {'lines': {'count': 6, 'types': {'highway:residential': 2, 'highway:service': 3, 'highway:track': 1}}, 'multipolygons': {'count': 49, 'types': {'building:[не указан]': 47, 'natural:wood': 2}}}}",131.9365088918802,47.98184684684684,0.0004521085519612264,0.0004791372095966747
105_39,105,39,"{'total': 7, 'dominant_layer': 'multipolygons', 'layers': {'lines': {'count': 1, 'types': {'highway:track': 1}}, 'multipolygons': {'count': 6, 'types': {'building:[не указан]': 5, 'landuse:quarry': 1}}}}",131.9365088918802,47.99085585585585,0.0002333892628588165,0.00042413380302647554
105_40,105,40,{},131.9365088918802,47.99986486486486,4.279394333090757e-06,0.00012290444276527986
105_41,105,41,{},131.9365088918802,48.008873873873874,4.279394333090757e-06,9.743145589149612e-06
105_42,105,42,{},131.9365088918802,48.01788288288287,4.279394333090757e-06,1.6074988655125952e-05
105_43,105,43,{},131.9365088918802,48.02689189189188,4.279394333090757e-06,7.08305227432346e-05
105_44,105,44,"{'total': 2, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 2, 'types': {'natural:sand': 1, 'natural:scrub': 1}}}}",131.9365088918802,48.0359009009009,0.00016160119253878837,0.0001437075116839235
105_45,105,45,"{'total': 8, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 8, 'types': {'natural:sand': 3, 'natural:scrub': 2, 'natural:water': 3}}}}",131.9365088918802,48.044909909909904,0.000377441507694504,0.00018988365289260956
105_46,105,46,"{'total': 1, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 1, 'types': {'natural:scrub': 1}}}}",131.9365088918802,48.05391891891892,7.585826131266544e-05,0.00014966690950266937
105_47,105,47,"{'total': 4, 'dominant_layer': 'multipolygons', 'layers': {'multipolygons': {'count': 4, 'types': {'natural:sand': 3, 'natural:scrub': 1}}}}",131.9365088918802,48.062927927927916,0.00024734412376491133,0.00015878167752829335
105_48,105,48,"{'total': 5, 'dominant_layer': 'multipolygons', 'layers': {'lines': {'count': 1, 'types': {'waterway:stream': 1}}, 'multipolygons': {'count': 4, 'types': {'natural:sand': 2, 'natural:scrub': 2}}}}",131.9365088918802,48.07193693693694,0.000318992079258484,0.0001240350151951815
105_49,105,49,"{'total': 1, 'dominant_layer': 'lines', 'layers': {'lines': {'count': 1, 'types': {'waterway:stream': 1}}}}",131.9365088918802,48.08094594594594,6.347685624393466e-05,0.00010717032001868118
105_50,105,50,{},131.9365088918802,48.08995495495496,4.279394333090757e-06,5.005028534839812e-05
105_51,105,51,{},131.9365088918802,48.09896396396397,4.279394333090757e-06,2.8681297410275663e-05
105_52,105,52,{},131.9365088918802,48.107972972972966,4.279394333090757e-06,1.9555275574129767e-05
105_53,105,53,{},131.9365088918802,48.11698198198198,4.279394333090757e-06,1.8166523478389303e-05
105_54,105,54,{},131.9365088918802,48.125990990990985,4.279394333090757e-06,4.279002520984678e-06
105_55,105,55,{},131.9365088918802,48.13499999999999,4.279394333090757e-06,4.279002520984678e-06
105_56,105,56,{},131.9365088918802,48.144009009009004,4.279394333090757e-06,4.279002520984678e-06
105_57,105,57,{},131.9365088918802,48.15301801801801,4.279394333090757e-06,4.279002520984678e-06
105_58,105,58,{},131.9365088918802,48.16202702702702,4.279394333090757e-06,4.279002520984678e-06
105_59,105,59,{},131.9365088918802,48.171036036036035,4.279394333090757e-06,6.143645303093178e-06
105_60,105,60,"{'total': 1, 'dominant_layer': 'points', 'layers': {'points': {'count': 1, 'types': {'point:other': 1}}}}",131.9365088918802,48.18004504504505,2.1062716016766036e-05,5.957181024882328e-06
105_61,105,61,{},131.9365088918802,48.189054054054054,4.279394333090757e-06,5.957181024882328e-06
105_62,105,62,{},131.9365088918802,48.19806306306306,4.279394333090757e-06,5.957181024882328e-06
105_63,105,63,{},131.9365088918802,48.20707207207206,4.279394333090757e-06,4.279002520984678e-06
105_64,105,64,{},131.9365088918802,48.21608108108108,4.279394333090757e-06,4.279002520984678e-06
